1099,90506,7896004706313,PREDNISONA 20MG 10CPR EMS,EMS GENERICOS,587,3022,3512,711,780,1691,734,997,1332,1221,692,2627,-,-,-,-,-,-,-,-,-,-,-,-
1100,116211,7896004703428,"AMOXIC+CLAVUL*AM 250+62,5MG/5ML 75ML EMS",EMS GENERICOS,1046,1068,2079,519,496,430,547,898,359,456,640,843,-,-,-,-,-,-,-,-,-,-,-,-
1101,91120,7896004721323,PARACE+CAFEIN 20CPR EMS,EMS GENERICOS,2,1845,4350,1946,2418,2428,103,854,818,459,564,1230,-,-,-,-,-,-,-,-,-,-,-,-
1102,90344,7896004705323,SECNIDAZOL 900MG PO P/SUSP 30ML RECONST EMS,EMS GENERICOS,106,120,80,42,55,98,-25,109,28,112,29,78,-,-,-,-,-,-,-,-,-,-,-,-
1103,91138,7896004701271,CIPROFLOXACINO*AM 500MG 14CPR EMS,EMS GENERICOS,222,336,695,235,763,364,242,350,181,430,738,795,-,-,-,-,-,-,-,-,-,-,-,-
1104,95559,7896004737225,ORLISTATE 120MG 84CAPS 4X21 EMS,EMS GENERICOS,11,34,26,39,62,52,62,377,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1105,90166,7896004705583,CLORTALIDONA 50MG 30CPR EMS,EMS GENERICOS,560,493,1125,706,553,936,676,791,877,899,785,1179,-,-,-,-,-,-,-,-,-,-,-,-
1106,110892,7896004730981,CITALOPRAM*C1 20MG 30CPR EMS,EMS GENERICOS,135,247,1136,575,1258,-26,748,517,977,697,513,1278,-,-,-,-,-,-,-,-,-,-,-,-
1107,91510,7896004722474,LIDOCAINA 50MG/G LARANJA PDA 25G EMS,EMS GENERICOS,449,387,764,576,366,828,489,711,475,548,678,728,-,-,-,-,-,-,-,-,-,-,-,-
1108,89621,7896004700267,CETOCONAZOL 200MG 30CPR EMS,EMS GENERICOS,82,83,178,50,108,27,52,100,21,56,117,85,-,-,-,-,-,-,-,-,-,-,-,-
1109,89192,7896004715742,AMPICILINA*AM 500MG 12CPR EMS,EMS GENERICOS,145,208,327,2,136,210,170,107,141,208,133,266,-,-,-,-,-,-,-,-,-,-,-,-
1110,89303,7896004715957,AZITROMICINA*AM 500MG 3CPR EMS,EMS GENERICOS,48,107,50,-5,-,-,360,443,317,560,269,549,-,-,-,-,-,-,-,-,-,-,-,-
1111,106259,7896004730103,SILDENAFILA 50MG 4CPR EMS,EMS GENERICOS,812,982,1968,1755,1807,1781,1556,1638,1655,1822,1897,1747,-,-,-,-,-,-,-,-,-,-,-,-
1112,90255,7896004711539,DICLOFENACO COLESTIRAMINA 70MG 14CPR EMS,EMS GENERICOS,-,-,70,168,170,250,161,160,281,181,317,445,-,-,-,-,-,-,-,-,-,-,-,-
1113,90930,7896004711287,DEXCLORFENIRAMINA 2MG 20CPR EMS,EMS GENERICOS,515,654,1735,603,737,742,518,651,310,391,346,684,-,-,-,-,-,-,-,-,-,-,-,-
1114,118109,7896004701943,SINVASTATINA 10MG 30CPR EMS,EMS GENERICOS,60,-,187,113,240,337,403,513,727,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1115,112259,7896004711188,SINVASTATINA 40MG 30CPR EMS,EMS GENERICOS,-,2133,8455,1697,-48,48,2851,4902,4463,3778,2654,1197,-,-,-,-,-,-,-,-,-,-,-,-
1116,118192,7896004704333,CAPTOPRIL 50MG 30CPR EMS,EMS GENERICOS,522,775,865,718,1321,800,696,1174,923,1487,752,689,-,-,-,-,-,-,-,-,-,-,-,-
1117,118150,7896004700441,AMOXICILINA*AM 500MG 15CPR EMS,EMS GENERICOS,25,42,77,44,38,42,105,111,121,70,36,87,-,-,-,-,-,-,-,-,-,-,-,-
1118,89370,7896004724690,"BIMATOPROSTA 0,3MG COL 3ML EMS",EMS GENERICOS,-,200,-,-,-,87,84,139,35,51,26,58,-,-,-,-,-,-,-,-,-,-,-,-
1119,117226,7896004730387,QUETIAPINA*C1 200MG 30CPR EMS,EMS GENERICOS,65,448,466,421,592,442,327,118,184,262,202,319,-,-,-,-,-,-,-,-,-,-,-,-
1120,88889,7896004713366,ACETILCISTEINA 40MG/ML XPE ADT 120ML EMS,EMS GENERICOS,311,416,4048,489,458,1078,913,307,189,122,83,205,-,-,-,-,-,-,-,-,-,-,-,-
1121,117781,7896004758268,BUDESONIDA 32MCG 120ML EMS,EMS GENERICOS,792,2631,5956,2058,3662,4900,3242,2822,2699,1646,1796,3901,-,-,-,-,-,-,-,-,-,-,-,-
1122,89567,7896004704692,CEFALEXINA*AM 500MG 10CPR EMS,EMS GENERICOS,1108,1948,1447,195,274,226,426,313,3281,389,474,574,-,-,-,-,-,-,-,-,-,-,-,-
1123,89630,7896004718460,CETOCONAZOL CRM 30G EMS,EMS GENERICOS,-,1679,-1,1924,721,-,844,1525,1755,1725,1408,2181,-,-,-,-,-,-,-,-,-,-,-,-
1124,117137,7896004759593,SERTRALINA *C1 100MG 30CPR EMS,EMS GENERICOS,96,240,,,-,185,78,457,95,429,314,506,-,-,-,-,-,-,-,-,-,-,-,-
1125,89885,7896004704210,CARBAMAZEPINA*C1 400MG 20CPR EMS,EMS GENERICOS,18,64,96,115,11,385,412,404,123,150,102,86,-,-,-,-,-,-,-,-,-,-,-,-
1126,89079,7896004718842,ALPRAZOLAM*B1 2MG 30CPR EMS,EMS GENERICOS,826,2006,3472,2822,5575,3733,2621,2579,2809,2413,2273,4419,-,-,-,-,-,-,-,-,-,-,-,-
1127,90913,7896004713915,LOSART+HIDROC 100+25MG 30CPR EMS,EMS GENERICOS,91,114,199,157,126,150,154,259,-20,-85,-1,-,-,-,-,-,-,-,-,-,-,-,-,-
1128,90204,7896004743226,DESLORATADINA 5MG 30CPR EMS,EMS GENERICOS,-,150,189,236,81,47,71,76,57,78,67,143,-,-,-,-,-,-,-,-,-,-,-,-
1129,118389,7896004728858,ROSUVASTATINA 20MG 30CPR EMS,EMS GENERICOS,2425,2823,4146,3188,6931,4056,2941,4655,4846,2827,2802,6744,-,-,-,-,-,-,-,-,-,-,-,-
1130,89435,7896004712215,CARBOCISTEINA 50MG/ML GTS 20ML EMS,EMS GENERICOS,195,185,831,336,157,186,411,362,214,283,328,335,-,-,-,-,-,-,-,-,-,-,-,-
1131,90409,7896004711690,BETAME+GENTAM*AM CRM 30G EMS,EMS GENERICOS,160,286,244,140,198,258,227,310,313,232,629,230,-,-,-,-,-,-,-,-,-,-,-,-
1132,91197,7896004706276,AMBROXOL 15MG/5ML XPE INF 120ML EMS,EMS GENERICOS,46,84,1243,117,43,52,45,59,21,48,23,119,-,-,-,-,-,-,-,-,-,-,-,-
1133,91626,7896004713847,OFLOXACINO COL 5ML EMS,EMS GENERICOS,-,75,52,11,62,-,36,25,30,108,27,52,-,-,-,-,-,-,-,-,-,-,-,-
1134,89222,7896004705873,ATENOLOL 50MG 30CPR EMS,EMS GENERICOS,832,1476,5628,6866,3593,3194,5688,4010,13497,3618,3487,8732,-,-,-,-,-,-,-,-,-,-,-,-
1135,89044,7896004718811,"ALPRAZOLAM*B1 0,25MG 30CPR EMS",EMS GENERICOS,465,627,890,457,552,964,663,691,573,717,441,642,-,-,-,-,-,-,-,-,-,-,-,-
1136,89060,7896004718828,ALPRAZOLAM*B1 1MG 30CPR EMS,EMS GENERICOS,6523,5680,8040,4484,11522,8541,5363,5133,6070,5285,5438,5750,-,-,-,-,-,-,-,-,-,-,-,-
1137,117544,7896004708058,ITRACONAZOL 100MG 4CPR EMS,EMS GENERICOS,173,315,596,68,34,326,76,167,118,122,109,884,-,-,-,-,-,-,-,-,-,-,-,-
1138,101150,7896004749648,TADALAFILA 20MG 4CPR EMS,EMS GENERICOS,770,-1,421,-,-,948,1184,795,1616,3068,1924,4290,-,-,-,-,-,-,-,-,-,-,-,-
1139,118125,7896004743745,ROSUVASTATINA 5MG 30CPR EMS,EMS GENERICOS,1593,4458,7277,726,-58,1212,3142,1370,2256,1352,1446,2612,-,-,-,-,-,-,-,-,-,-,-,-
1140,89630,7896004718460,CETOCONAZOL CRM 30G EMS,EMS GENERICOS,-,1679,-1,1924,721,-,844,1525,1755,1725,1408,2181,-,-,-,-,-,-,-,-,-,-,-,-
1141,90972,7896004700533,ENALAPRIL 10MG 30CPR EMS,EMS GENERICOS,2579,5043,11163,60,10082,452,2883,4946,480,802,2625,3562,-,-,-,-,-,-,-,-,-,-,-,-
1142,88897,7896004715292,ACETILCISTEINA 20MG/ML XPE INF 120ML EMS,EMS GENERICOS,166,109,2653,223,445,294,199,103,40,39,73,244,-,-,-,-,-,-,-,-,-,-,-,-
1143,90620,7896004739595,BISOPROLOL 10MG 30CPR EMS,EMS GENERICOS,187,478,860,174,295,376,136,147,126,498,128,71,-,-,-,-,-,-,-,-,-,-,-,-
1144,90204,7896004743226,DESLORATADINA 5MG 30CPR EMS,EMS GENERICOS,-,150,189,236,81,47,71,76,57,78,67,143,-,-,-,-,-,-,-,-,-,-,-,-
1145,89036,7896004713618,ALGEST+ESTRAD 1AMP 1ML EMS,EMS GENERICOS,4548,2727,3475,2200,3048,3385,565,744,206,773,234,781,-,-,-,-,-,-,-,-,-,-,-,-
1146,90450,7896004712413,CLOBETASOL CRM 30G EMS,EMS GENERICOS,34,462,231,394,424,-,259,926,369,409,893,629,-,-,-,-,-,-,-,-,-,-,-,-
1147,89621,7896004700267,CETOCONAZOL 200MG 30CPR EMS,EMS GENERICOS,82,83,178,50,108,27,52,100,21,56,117,85,-,-,-,-,-,-,-,-,-,-,-,-
1148,89397,7896004713762,BROMAZEPAM*B1 6MG 30CPR EMS,EMS GENERICOS,100,663,1068,259,657,1013,231,484,378,678,225,560,-,-,-,-,-,-,-,-,-,-,-,-
1149,118354,7896004703336,FLUCONAZOL*AM 150MG 1CAP EMS,EMS GENERICOS,51,63,78,68,169,240,308,166,163,263,89,49,-,-,-,-,-,-,-,-,-,-,-,-
1150,91677,7896004713571,PENTOXIFILINA*AM 400MG 30CPR EMS,EMS GENERICOS,158,332,796,147,220,476,265,78,52,96,45,198,-,-,-,-,-,-,-,-,-,-,-,-
1151,90395,7896004728667,RISEDRONATO SODICO 35MG 4CPR EMS,EMS GENERICOS,88,164,255,180,212,82,63,45,49,103,47,150,-,-,-,-,-,-,-,-,-,-,-,-
1152,90573,7896004711034,ESPIRONOLACTONA 50MG 30CPR EMS,EMS GENERICOS,576,722,1752,676,555,996,483,718,601,977,501,949,-,-,-,-,-,-,-,-,-,-,-,-
1153,90212,7896004725666,DESLORATADINA 5MG 10CPR EMS,EMS GENERICOS,-,974,3650,1005,202,-,496,928,880,532,963,1679,-,-,-,-,-,-,-,-,-,-,-,-
1154,90867,7896004728827,"INDAPAMIDA 1,5MG 30CPR EMS",EMS GENERICOS,5799,2841,8451,2278,7133,5254,2135,2197,1911,2826,2128,1584,-,-,-,-,-,-,-,-,-,-,-,-
1155,139114,7896004752730,GLICLAZIDA 60MG 30CPR EMS,EMS GENERICOS,304,1080,1637,1,2,-,-,2156,1320,1063,1021,1796,-,-,-,-,-,-,-,-,-,-,-,-
1156,118508,7896004731698,PIOGLITAZONA 15MG 15CPR EMS,EMS GENERICOS,102,126,81,19,-,-,20,20,35,26,10,26,-,-,-,-,-,-,-,-,-,-,-,-
1157,90751,7896004711218,GLIMEPIRIDA 1MG 30CPR EMS,EMS GENERICOS,222,405,121,-,-,313,105,522,317,616,487,482,-,-,-,-,-,-,-,-,-,-,-,-
1158,134198,7896004724577,GLICLAZIDA 30MG 60CPR EMS,EMS GENERICOS,2464,623,1822,1619,2413,1674,3728,344,1591,1106,1965,629,-,-,-,-,-,-,-,-,-,-,-,-
1159,89796,7896004730059,CICLOBENZAPRINA 5MG 30CPR EMS,EMS GENERICOS,126,211,457,587,570,455,470,484,1355,650,473,540,-,-,-,-,-,-,-,-,-,-,-,-
1160,90875,7896004724102,ISOTRETINOINA*C2 20MG 30CAP EMS,EMS GENERICOS,103,484,649,-2,1008,1310,241,108,168,763,175,185,-,-,-,-,-,-,-,-,-,-,-,-
1161,89737,7896004730097,SILDENAFILA 50MG 2CPR EMS,EMS GENERICOS,648,364,793,727,908,354,236,230,856,568,322,159,-,-,-,-,-,-,-,-,-,-,-,-
1162,90298,7896004713731,DICLOFENACO POTASSICO 50MG 10CPR EMS,EMS GENERICOS,-,-,-,-,-,1,80,193,331,59,18,86,-,-,-,-,-,-,-,-,-,-,-,-
1163,90204,7896004743226,DESLORATADINA 5MG 30CPR EMS,EMS GENERICOS,-,150,189,236,81,47,71,76,57,78,67,143,-,-,-,-,-,-,-,-,-,-,-,-
1164,91111,7896004709567,AMITRIPTILINA*C1 75MG 30CPR EMS,EMS GENERICOS,142,94,141,185,240,180,476,126,204,224,399,313,-,-,-,-,-,-,-,-,-,-,-,-
1165,90557,7896004742076,ESOMEPRAZOL 40MG 28CPR EMS,EMS GENERICOS,747,102,192,159,227,228,160,95,86,77,82,300,-,-,-,-,-,-,-,-,-,-,-,-
1166,90638,7896004722177,"BISOPROLOL 2,5MG 30CPR EMS",EMS GENERICOS,874,3066,-9,1587,1127,1472,471,472,355,371,277,341,-,-,-,-,-,-,-,-,-,-,-,-
1167,90638,7896004722177,"BISOPROLOL 2,5MG 30CPR EMS",EMS GENERICOS,874,3066,-9,1587,1127,1472,471,472,355,371,277,341,-,-,-,-,-,-,-,-,-,-,-,-
1168,91413,7896004734392,"DROSPI+ETINIL 3+0,03MG 21CPR EMS",EMS GENERICOS,,2193,3953,486,1344,3015,1404,412,859,208,260,1231,-,-,-,-,-,-,-,-,-,-,-,-
1169,90271,7896004711546,DICLOFENACO COLESTIRAMINA 70MG 20CPR EMS,EMS GENERICOS,97,257,186,112,151,250,274,152,142,146,196,331,-,-,-,-,-,-,-,-,-,-,-,-
1170,90409,7896004711690,BETAME+GENTAM*AM CRM 30G EMS,EMS GENERICOS,160,286,244,140,198,258,227,310,313,232,629,230,-,-,-,-,-,-,-,-,-,-,-,-
1171,118567,7896004705842,ATENOLOL 100MG 30CPR EMS,EMS GENERICOS,170,129,197,148,109,267,90,200,67,206,-39,149,-,-,-,-,-,-,-,-,-,-,-,-
1172,90573,7896004711034,ESPIRONOLACTONA 50MG 30CPR EMS,EMS GENERICOS,576,722,1752,676,555,996,483,718,601,977,501,949,-,-,-,-,-,-,-,-,-,-,-,-
1173,105821,7896004756875,LISINA+CICLOB 125+5MG 15CPR EMS,EMS GENERICOS,981,1280,2311,508,1366,2246,1544,1650,1324,1470,851,578,-,-,-,-,-,-,-,-,-,-,-,-
1174,91430,7896004706405,FINASTERIDA 1MG 30CPR EMS,EMS GENERICOS,68,172,220,372,578,286,215,403,600,688,870,276,-,-,-,-,-,-,-,-,-,-,-,-
1175,112259,7896004711188,SINVASTATINA 40MG 30CPR EMS,EMS GENERICOS,-,2133,8455,1697,-48,48,2851,4902,4463,3778,2654,1197,-,-,-,-,-,-,-,-,-,-,-,-
1176,91006,7896004712499,DOXAZOSINA 2MG 30CPR EMS,EMS GENERICOS,93,156,303,287,580,735,362,627,919,622,618,670,-,-,-,-,-,-,-,-,-,-,-,-
1177,91480,7896004713120,LEVOFLOXACINO*AM 500MG 10CPR EMS,EMS GENERICOS,81,26,-,59,129,234,229,21,425,318,288,117,-,-,-,-,-,-,-,-,-,-,-,-
1178,90190,7896004709307,DEFLAZACORTE 6MG 20CPR EMS,EMS GENERICOS,179,250,609,419,516,673,554,696,550,542,411,675,-,-,-,-,-,-,-,-,-,-,-,-
1179,90131,7896004707310,VERAPAMIL 80MG 30CPR EMS,EMS GENERICOS,381,472,785,317,396,-,1,2,35,638,524,-,-,-,-,-,-,-,-,-,-,-,-,-
1180,88862,7896004708706,ACETILCISTEINA 200MG 16ENV 5G EMS,EMS GENERICOS,260,287,2061,448,224,326,375,322,128,352,160,512,-,-,-,-,-,-,-,-,-,-,-,-
1181,90840,7896004726540,HIDROQ+TRETIN+FLUOCI CRM 15G EMS,EMS GENERICOS,27,41,52,53,145,58,43,-4,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1182,89419,7896004727882,BROMOPRIDA 10MG 20CAP EMS,EMS GENERICOS,1513,1266,2945,491,578,1027,868,877,1511,1355,1459,2493,-,-,-,-,-,-,-,-,-,-,-,-
1183,90859,7896004726533,HIDROQ+TRETIN+FLUOCI CRM 30G EMS,EMS GENERICOS,19,32,24,70,18,17,6,16,23,33,24,34,-,-,-,-,-,-,-,-,-,-,-,-
1184,91367,7896004703398,DIPIRONA 500MG 240CPR EMS,EMS GENERICOS,644,736,2,-,973,1161,98,-,970,1106,2070,2,-,-,-,-,-,-,-,-,-,-,-,-
1185,118168,7896004700526,ENALAPRIL 5MG 30CPR EMS,EMS GENERICOS,762,823,1812,993,1259,1133,1010,983,1103,1441,1078,1384,-,-,-,-,-,-,-,-,-,-,-,-
1186,118125,7896004743745,ROSUVASTATINA 5MG 30CPR EMS,EMS GENERICOS,1593,4458,7277,726,-58,1212,3142,1370,2256,1352,1446,2612,-,-,-,-,-,-,-,-,-,-,-,-
1187,89656,7896004705125,CETOCO+BETAME CRM 30G EMS,EMS GENERICOS,409,793,12,935,1321,1230,279,3857,68,-6,5,1,-,-,-,-,-,-,-,-,-,-,-,-
1188,90514,7896004744957,"DROSPI+ETINIL 3+0,02MG 24CPR EMS",EMS GENERICOS,1020,1251,3476,523,541,1325,390,263,161,249,120,192,-,-,-,-,-,-,-,-,-,-,-,-
1189,91553,7896004704623,"DEXCLO+BETAME 2+0,25MG/5ML XPE 120ML EMS",EMS GENERICOS,-7,786,3071,1650,735,625,201,260,244,167,79,188,-,-,-,-,-,-,-,-,-,-,-,-
1190,90280,7896004705330,SIMETICONA GTS 15ML EMS,EMS GENERICOS,2380,5859,6247,558,3211,3493,1804,1102,1455,2025,1241,2810,-,-,-,-,-,-,-,-,-,-,-,-
1191,91421,7896004708942,ESPIRONOLACTONA 25MG 30CPR EMS,EMS GENERICOS,4291,4832,6416,2494,5245,7938,2474,4051,3960,3865,1428,5546,-,-,-,-,-,-,-,-,-,-,-,-
1192,88854,7896004721903,DEXAMETASONA CRM 10G EMS,EMS GENERICOS,2804,2184,7385,1990,3181,1342,1261,1702,1061,1021,858,1712,-,-,-,-,-,-,-,-,-,-,-,-
1193,90999,7896004703510,"MELOXICAM 7,5MG 10CPR EMS",EMS GENERICOS,52,33,79,37,23,60,-,-,21,85,73,100,-,-,-,-,-,-,-,-,-,-,-,-
1194,90557,7896004742076,ESOMEPRAZOL 40MG 28CPR EMS,EMS GENERICOS,747,102,192,159,227,228,160,95,86,77,82,300,-,-,-,-,-,-,-,-,-,-,-,-
1195,89192,7896004715742,AMPICILINA*AM 500MG 12CPR EMS,EMS GENERICOS,145,208,327,2,136,210,170,107,141,208,133,266,-,-,-,-,-,-,-,-,-,-,-,-
1196,90050,7896004731704,PIOGLITAZONA 30MG 15CPR EMS,EMS GENERICOS,-,899,91,-,-1,-1,52,91,42,83,18,33,-,-,-,-,-,-,-,-,-,-,-,-
1197,89028,7896004702452,ALBENDAZOL SUSP 40MG/ML 10ML EMS,EMS GENERICOS,522,1118,2645,678,3013,898,622,445,302,1737,753,279,-,-,-,-,-,-,-,-,-,-,-,-
1198,89192,7896004715742,AMPICILINA*AM 500MG 12CPR EMS,EMS GENERICOS,145,208,327,2,136,210,170,107,141,208,133,266,-,-,-,-,-,-,-,-,-,-,-,-
1199,89214,7896004705781,ATENOLOL 25MG 30CPR EMS,EMS GENERICOS,128,705,674,4267,3302,2471,4302,1382,1522,4188,5404,-,-,-,-,-,-,-,-,-,-,-,-,-
1200,91014,7896004703480,METILDOPA 250MG 30CPR EMS,EMS GENERICOS,-27,5979,24,15023,-7,2647,1470,1685,1762,1961,792,2036,-,-,-,-,-,-,-,-,-,-,-,-
1201,124877,7896004759678,"AZITROMICINA*AM 1500MG 37,5ML EMS",EMS GENERICOS,-,109,221,79,54,21,38,47,54,62,26,159,-,-,-,-,-,-,-,-,-,-,-,-
1202,112259,7896004711188,SINVASTATINA 40MG 30CPR EMS,EMS GENERICOS,-,2133,8455,1697,-48,48,2851,4902,4463,3778,2654,1197,-,-,-,-,-,-,-,-,-,-,-,-
1203,89575,7896004715803,CEFALEXINA*AM 500MG 8CPR EMS,EMS GENERICOS,85,829,-,161,326,338,365,457,332,1074,544,53,-,-,-,-,-,-,-,-,-,-,-,-
1204,90506,7896004706313,PREDNISONA 20MG 10CPR EMS,EMS GENERICOS,587,3022,3512,711,780,1691,734,997,1332,1221,692,2627,-,-,-,-,-,-,-,-,-,-,-,-
1205,88943,7896004710891,ACIDO ACETILSALICILICO 100MG 30CPR EMS,EMS GENERICOS,3921,5242,8457,3381,7112,10501,4388,4956,3161,4106,4436,5280,-,-,-,-,-,-,-,-,-,-,-,-
1206,90522,7896004706306,PREDNISONA 5MG 20CPR EMS,EMS GENERICOS,515,1339,2162,768,736,1220,389,598,923,989,1132,443,-,-,-,-,-,-,-,-,-,-,-,-
1207,88994,7896004720869,ACIDO MEFENAMICO 500MG 24CPR EMS,EMS GENERICOS,1319,1554,3124,,6,1798,1678,1583,1431,1152,1218,1493,-,-,-,-,-,-,-,-,-,-,-,-
1208,118508,7896004731698,PIOGLITAZONA 15MG 15CPR EMS,EMS GENERICOS,102,126,81,19,-,-,20,20,35,26,10,26,-,-,-,-,-,-,-,-,-,-,-,-
1209,112259,7896004711188,SINVASTATINA 40MG 30CPR EMS,EMS GENERICOS,-,2133,8455,1697,-48,48,2851,4902,4463,3778,2654,1197,-,-,-,-,-,-,-,-,-,-,-,-
1210,89184,7896004704593,AMOXICILINA*AM BD 400MG/5ML 100ML EMS,EMS GENERICOS,210,229,1494,217,115,31,20,32,49,40,146,44,-,-,-,-,-,-,-,-,-,-,-,-
1211,118150,7896004700441,AMOXICILINA*AM 500MG 15CPR EMS,EMS GENERICOS,25,42,77,44,38,42,105,111,121,70,36,87,-,-,-,-,-,-,-,-,-,-,-,-
1212,88838,7896004722122,ACECLOFENACO 100MG 12CPR EMS,EMS GENERICOS,239,668,804,251,473,417,379,297,439,639,1050,227,-,-,-,-,-,-,-,-,-,-,-,-
1213,88978,7896004703572,ACIDO ACETILSALICILICO 500MG 200CPR 20X10 EMS,EMS GENERICOS,109,100,483,53,-285,186,108,170,86,189,93,262,-,-,-,-,-,-,-,-,-,-,-,-
1214,90182,7896004709291,DEFLAZACORTE 30MG 10CPR EMS,EMS GENERICOS,40,55,172,116,178,76,81,186,170,173,68,91,-,-,-,-,-,-,-,-,-,-,-,-
1215,90336,7896004742007,DICLOFENACO SODICO 50MG 20CPR EMS,EMS GENERICOS,-,299,744,632,826,927,988,137,1897,1077,429,1565,-,-,-,-,-,-,-,-,-,-,-,-
1216,91480,7896004713120,LEVOFLOXACINO*AM 500MG 10CPR EMS,EMS GENERICOS,81,26,-,59,129,234,229,21,425,318,288,117,-,-,-,-,-,-,-,-,-,-,-,-
1217,89826,7896004730189,CICLOBENZAPRINA 10MG 30CPR EMS,EMS GENERICOS,331,470,847,636,468,601,491,423,446,389,414,555,-,-,-,-,-,-,-,-,-,-,-,-
1218,88943,7896004710891,ACIDO ACETILSALICILICO 100MG 30CPR EMS,EMS GENERICOS,3921,5242,8457,3381,7112,10501,4388,4956,3161,4106,4436,5280,-,-,-,-,-,-,-,-,-,-,-,-
1219,91146,7896004722337,PARACE+PSEUDO 24CPR EMS,EMS GENERICOS,1933,2785,2356,-,5188,3643,2664,3158,3156,1856,2264,3371,-,-,-,-,-,-,-,-,-,-,-,-
1220,90565,7896004716138,ESPIRONOLACTONA 100MG 30CPR EMS,EMS GENERICOS,447,715,1707,661,737,943,819,1120,792,1055,657,1372,-,-,-,-,-,-,-,-,-,-,-,-
1221,90972,7896004700533,ENALAPRIL 10MG 30CPR EMS,EMS GENERICOS,2579,5043,11163,60,10082,452,2883,4946,480,802,2625,3562,-,-,-,-,-,-,-,-,-,-,-,-
1222,88811,7896004710471,ACEBROFILINA 50MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,204,341,2181,243,260,324,315,432,157,185,239,546,-,-,-,-,-,-,-,-,-,-,-,-
1223,89532,7896004703275,CEFADROXILA*AM 500MG 8CAP EMS,EMS GENERICOS,258,577,781,183,122,131,101,114,210,126,73,77,-,-,-,-,-,-,-,-,-,-,-,-
1224,89095,7896004703411,AMOXIC+CLAVUL*AM 500+125MG 18CPR EMS,EMS GENERICOS,336,269,936,563,450,576,546,215,166,225,390,946,-,-,-,-,-,-,-,-,-,-,-,-
1225,90131,7896004707310,VERAPAMIL 80MG 30CPR EMS,EMS GENERICOS,381,472,785,317,396,-,1,2,35,638,524,-,-,-,-,-,-,-,-,-,-,-,-,-
1226,89362,7896004710525,BEZAFIBRATO 200MG 20CPR EMS,EMS GENERICOS,210,180,370,187,174,322,133,336,898,1241,184,199,-,-,-,-,-,-,-,-,-,-,-,-
1227,90620,7896004739595,BISOPROLOL 10MG 30CPR EMS,EMS GENERICOS,187,478,860,174,295,376,136,147,126,498,128,71,-,-,-,-,-,-,-,-,-,-,-,-
1228,90964,7896004711485,"DEXCLO+BETAME 2+0,25MG 20CPR EMS",EMS GENERICOS,885,1122,944,6,-,-,39,1060,854,558,704,1044,-,-,-,-,-,-,-,-,-,-,-,-
1229,132055,7896004751009,DESVENLAFAXINA *C1 50MG 30CPR EMS,EMS GENERICOS,627,708,1092,588,753,1028,941,724,722,570,438,670,-,-,-,-,-,-,-,-,-,-,-,-
1230,89176,7896004705477,AMOXICILINA*AM 500MG/5ML 150ML EMS,EMS GENERICOS,23,69,92,33,21,4,7,15,20,2,18,42,-,-,-,-,-,-,-,-,-,-,-,-
1231,113760,7896004746937,EZETIMIBA 10MG 30CPR EMS,EMS GENERICOS,482,818,956,1,25,-,1473,1170,2560,1712,1152,5050,-,-,-,-,-,-,-,-,-,-,-,-
1232,91022,7896004704036,NIMESULIDA 100MG 12CPR EMS,EMS GENERICOS,5852,5584,14479,4776,11913,9320,5547,6711,19675,9384,5981,24624,-,-,-,-,-,-,-,-,-,-,-,-
1233,112895,7896004720241,BROMEXINA 4MG/5ML XPE INF 120ML EMS,EMS GENERICOS,52,63,469,263,82,164,66,122,64,21,44,83,-,-,-,-,-,-,-,-,-,-,-,-
1234,90034,7896004733302,"NARATRIPTANA 2,5MG 4CPR EMS",EMS GENERICOS,490,576,1770,1076,146,747,1429,1158,1529,1213,1297,929,-,-,-,-,-,-,-,-,-,-,-,-
1235,89400,7896004725420,BROMETO IPRATROPIO FR 20ML EMS,EMS GENERICOS,69,67,1185,123,629,571,-,-,60,480,277,349,-,-,-,-,-,-,-,-,-,-,-,-
1236,135780,7896004759722,DROSPIRENONA + ETINILESTRADIOL 72CPR EMS,EMS GENERICOS,-,152,59,83,159,288,268,91,147,63,85,450,-,-,-,-,-,-,-,-,-,-,-,-
1237,90026,7896004709192,METFORMINA 500MG 30CPR EMS,EMS GENERICOS,100,1,519,21,-,1,-,1567,112,5600,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1238,91243,7896004705071,PIROXICAM 20MG 15CAP EMS,EMS GENERICOS,310,358,802,258,391,694,212,437,405,315,117,347,-,-,-,-,-,-,-,-,-,-,-,-
1239,90573,7896004711034,ESPIRONOLACTONA 50MG 30CPR EMS,EMS GENERICOS,576,722,1752,676,555,996,483,718,601,977,501,949,-,-,-,-,-,-,-,-,-,-,-,-
1240,91103,7896004742199,"TIBOLONA 2,5MG 30CPR EMS",EMS GENERICOS,330,587,702,544,742,759,716,662,506,555,754,937,-,-,-,-,-,-,-,-,-,-,-,-
1241,101133,7896004749624,TADALAFILA 5MG 30CPR EMS,EMS GENERICOS,6,857,937,531,1933,660,972,610,1024,1958,1179,2707,-,-,-,-,-,-,-,-,-,-,-,-
